#item+conceptum+numerordinatio,#item+conceptum+codicem,#status+conceptum+definitionem,#status+conceptum+codicem,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_mul+is_zyyy,#item+rem+i_qcc+is_zxxx+ix_wikip7535,#item+rem+i_qcc+is_zxxx+ix_hxlix,#item+rem+i_qcc+is_zxxx+ix_codexfacto,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_ara+is_arab,#item+rem+i_hye+is_armn,#item+rem+i_ben+is_beng,#item+rem+i_rus+is_cyrl,#item+rem+i_hin+is_deva,#item+rem+i_amh+is_ethi,#item+rem+i_kat+is_geor,#item+rem+i_grc+is_grek,#item+rem+i_guj+is_gujr,#item+rem+i_pan+is_guru,#item+rem+i_kan+is_knda,#item+rem+i_kor+is_hang,#item+rem+i_lzh+is_hant,#item+rem+i_heb+is_hebr,#item+rem+i_khm+is_khmr,#item+rem+i_lao+is_laoo,#item+rem+i_lat+is_latn,#item+rem+i_mni+is_mtei,#item+rem+i_mnw+is_mymr,#item+rem+i_nqo+is_nkoo,#item+rem+i_sat+is_olck,#item+rem+i_ori+is_orya,#item+rem+i_sin+is_sinh,#item+rem+i_tam+is_taml,#item+rem+i_tel+is_telu,#item+rem+i_div+is_thaa,#item+rem+i_tha+is_thai,#item+rem+i_bod+is_tibt,#item+rem+i_san+is_zyyy,#item+rem+i_zho+is_zyyy,#item+rem+i_por+is_latn,#item+rem+i_eng+is_latn,#item+rem+i_fra+is_latn,#item+rem+i_nld+is_latn,#item+rem+i_deu+is_latn,#item+rem+i_spa+is_latn,#item+rem+i_ita+is_latn,#item+rem+i_gle+is_latn,#item+rem+i_swe+is_latn,#item+rem+i_ceb+is_latn,#item+rem+i_sqi+is_latn,#item+rem+i_pol+is_latn,#item+rem+i_fin+is_latn,#item+rem+i_ron+is_latn,#item+rem+i_vie+is_latn,#item+rem+i_cat+is_latn,#item+rem+i_ukr+is_cyrl,#item+rem+i_bul+is_cyrl,#item+rem+i_slv+is_latn,#item+rem+i_war+is_latn,#item+rem+i_nob+is_latn,#item+rem+i_ces+is_latn,#item+rem+i_dan+is_latn,#item+rem+i_jpn+is_jpan,#item+rem+i_nno+is_latn,#item+rem+i_mal+is_mlym,#item+rem+i_ind+is_latn,#item+rem+i_fas+is_zyyy,#item+rem+i_hun+is_latn,#item+rem+i_eus+is_latn,#item+rem+i_cym+is_latn,#item+rem+i_glg+is_latn,#item+rem+i_slk+is_latn,#item+rem+i_epo+is_latn,#item+rem+i_msa+is_zyyy,#item+rem+i_est+is_latn,#item+rem+i_hrv+is_latn,#item+rem+i_tur+is_latn,#item+rem+i_nds+is_latn,#item+rem+i_oci+is_latn,#item+rem+i_zho+is_hans,#item+rem+i_bre+is_latn,#item+rem+i_arz+is_latn,#item+rem+i_afr+is_latn,#item+rem+i_ltz+is_latn,#item+rem+i_sco+is_latn,#item+rem+i_bar+is_latn,#item+rem+i_arg+is_latn,#item+rem+i_zho+is_hant,#item+rem+i_pap+is_latn,#item+rem+i_cos+is_latn,#item+rem+i_gsw+is_latn,#item+rem+i_isl+is_latn,#item+rem+i_min+is_latn,#item+rem+i_roh+is_latn,#item+rem+i_vec+is_latn,#item+rem+i_pms+is_latn,#item+rem+i_scn+is_latn,#item+rem+i_srd+is_latn,#item+rem+i_gla+is_latn,#item+rem+i_lim+is_latn,#item+rem+i_wln+is_latn,#item+rem+i_srp+is_latn,#item+rem+i_vls+is_latn,#item+rem+i_nap+is_latn,#item+rem+i_lij+is_latn,#item+rem+i_fur+is_latn,#item+rem+i_pcd+is_latn,#item+rem+i_wol+is_latn,#item+rem+i_kon+is_latn,#item+rem+i_frp+is_latn,#item+rem+i_wuu+is_zyyy,#item+rem+i_srp+is_cyrl,#item+rem+i_urd+is_arab,#item+rem+i_gan+is_zyyy,#item+rem+i_lit+is_latn,#item+rem+i_gan+is_hans,#item+rem+i_hbs+is_latn,#item+rem+i_lav+is_latn,#item+rem+i_bos+is_latn,#item+rem+i_srn+is_latn,#item+rem+i_azb+is_arab,#item+rem+i_jav+is_latn,#item+rem+i_ell+is_grek,#item+rem+i_sun+is_latn,#item+rem+i_fry+is_latn,#item+rem+i_ace+is_latn,#item+rem+i_jam+is_latn,#item+rem+i_che+is_cyrl,#item+rem+i_bel+is_cyrl,#item+rem+i_kab+is_latn,#item+rem+i_fao+is_latn,#item+rem+i_vmf+is_latn,#item+rem+i_bam+is_zyyy,#item+rem+i_frc+is_latn,#item+rem+i_prg+is_latn,#item+rem+i_lmo+is_latn,#item+rem+i_mar+is_deva,#item+rem+i_ady+is_cyrl,#item+rem+i_ary+is_arab,#item+rem+i_awa+is_deva,#item+rem+i_ban+is_latn,#item+rem+i_ast+is_latn,#item+rem+i_bcl+is_latn,#item+rem+i_bho+is_deva,#item+rem+i_bpy+is_beng,#item+rem+i_bxr+is_cyrl,#item+rem+i_cdo+is_zyyy,#item+rem+i_diq+is_latn,#item+rem+i_dsb+is_latn,#item+rem+i_ext+is_latn,#item+rem+i_gcr+is_latn,#item+rem+i_gom+is_zyyy,#item+rem+i_frr+is_latn,#item+rem+i_hak+is_zyyy,#item+rem+i_hif+is_zyyy,#item+rem+i_hsb+is_latn,#item+rem+i_hyw+is_armn,#item+rem+i_ilo+is_latn,#item+rem+i_inh+is_cyrl,#item+rem+i_kaa+is_latn,#item+rem+i_kbd+is_cyrl,#item+rem+i_kbp+is_latn,#item+rem+i_mai+is_deva,#item+rem+i_mhr+is_cyrl,#item+rem+i_mwl+is_latn,#item+rem+i_mzn+is_arab,#item+rem+i_nah+is_latn,#item+rem+i_nan+is_latn,#item+rem+i_new+is_deva,#item+rem+i_pam+is_latn,#item+rem+i_pfl+is_latn,#item+rem+i_pnb+is_arab,#item+rem+i_rue+is_cyrl,#item+rem+i_rup+is_latn,#item+rem+i_sah+is_cyrl,#item+rem+i_sgs+is_latn,#item+rem+i_shi+is_zyyy,#item+rem+i_shn+is_mymr,#item+rem+i_smn+is_latn,#item+rem+i_stq+is_latn,#item+rem+i_szl+is_latn,#item+rem+i_tcy+is_zyyy,#item+rem+i_udm+is_cyrl,#item+rem+i_vep+is_latn,#item+rem+i_vro+is_latn,#item+rem+i_yue+is_zyyy,#item+rem+i_crh+is_latn,#item+rem+i_crh+is_cyrl,#item+rem+i_lad+is_zyyy,#item+rem+i_lez+is_cyrl,#item+rem+i_swa+is_latn,#item+rem+i_zha+is_zyyy,#item+rem+i_yor+is_latn,#item+rem+i_yid+is_hebr,#item+rem+i_xho+is_latn,#item+rem+i_uzb+is_latn,#item+rem+i_uig+is_zyyy,#item+rem+i_uig+is_arab,#item+rem+i_uig+is_latn,#item+rem+i_tat+is_zyyy,#item+rem+i_tat+is_cyrl,#item+rem+i_tat+is_latn,#item+rem+i_tso+is_latn,#item+rem+i_tgl+is_latn,#item+rem+i_tuk+is_latn,#item+rem+i_abk+is_cyrl,#item+rem+i_asm+is_beng,#item+rem+i_ava+is_cyrl,#item+rem+i_aze+is_latn,#item+rem+i_aze+is_cyrl,#item+rem+i_bak+is_cyrl,#item+rem+i_bis+is_latn,#item+rem+i_chv+is_cyrl,#item+rem+i_grn+is_latn,#item+rem+i_glv+is_latn,#item+rem+i_hau+is_latn,#item+rem+i_hat+is_latn,#item+rem+i_xmf+is_geor,#item+rem+i_kaz+is_zyyy,#item+rem+i_kaz+is_arab,#item+rem+i_kaz+is_cyrl,#item+rem+i_kaz+is_latn,#item+rem+i_kal+is_latn,#item+rem+i_krc+is_cyrl,#item+rem+i_kur+is_zyyy,#item+rem+i_kur+is_arab,#item+rem+i_kur+is_latn,#item+rem+i_ckb+is_arab,#item+rem+i_sdh+is_arab,#item+rem+i_kpv+is_cyrl,#item+rem+i_koi+is_cyrl,#item+rem+i_cor+is_latn,#item+rem+i_kir+is_zyyy,#item+rem+i_kir+is_arab,#item+rem+i_kir+is_cyrl,#item+rem+i_lld+is_latn,#item+rem+i_lin+is_latn,#item+rem+i_mlg+is_latn,#item+rem+i_mkd+is_cyrl,#item+rem+i_mon+is_cyrl,#item+rem+i_mlt+is_latn,#item+rem+i_mya+is_mymr,#item+rem+i_tvn+is_mymr,#item+rem+i_rki+is_mymr,#item+rem+i_nep+is_deva,#item+rem+i_dty+is_deva,#item+rem+i_nav+is_latn,#item+rem+i_oss+is_cyrl,#item+rem+i_pus+is_arab,#item+rem+i_que+is_latn,#item+rem+i_kin+is_latn,#item+rem+i_snd+is_arab,#item+rem+i_sme+is_latn,#item+rem+i_smo+is_latn,#item+rem+i_sna+is_latn,#item+rem+i_som+is_latn,#item+rem+i_ssw+is_latn,#item+rem+i_tgk+is_zyyy,#item+rem+i_tgk+is_cyrl,#item+rem+i_tgk+is_latn,#item+rem+i_zul+is_latn,#item+rem+i_vol+is_latn,#item+rem+i_ina+is_latn,#item+rem+i_ile+is_latn,#item+rem+i_jbo+is_latn,#item+rem+i_nov+is_latn,#item+rem+i_ido+is_latn,#item+rem+i_lfn+is_latn,#item+rem+i_mul+is_zxxx,#item+rem+i_und+is_zxxx,#item+rem+i_zxx+is_zxxx
1603:63:101:0:1603:1:7:2616:98,0_1603_1_7_2616_98,,,,,,,EticaAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:600:10:2,600_10_2,,,Q172317,/hijab || veil worn by Muslim women covering the head and neck/@eng-Latn,,,,Q172317,حجاب,Հիջաբ,হিজাব,хиджаб,हिजाब,,,,,ਹਿਜਾਬ,,히잡,,חג'אב,,,,,,,,,,ஹிஜாப்,బురఖా,,ฮิญาบ,,,希贾布,hijab,hijab,hijab,hidjab,Hidschāb,Hiyab,hijab,Hidseab,hijab,,Hixhabi,Hidżab,Hijab,Hijab,Hijab,hijab,Хіджаб,Хиджаб,Hidžab,,hijab,Hidžáb,Hijab,ヒジャブ,hidsjab,ഹിജാബ്,hijab,حجاب اسلامی,Hidzsáb,Hijab,,,,hiĝabo,hijab,Ḩijāb,Hidžab,hicab,,,,Hijab,,hidjab,,,,,希賈布,,,,Hijab,,,Hijab,,,,,,,Hidžab,,,,,,,,,希贾布,хиџаб,حجاب,,Hidžabas,,Hidžab,hidžābs,,,,Hijab,,,Hidjaab,,,Хьижаб,Хіджаб,,,,,,,,हिजाब,,,,,,Hijab,हिजाब,,,,,,,,,,,,,,,,,,,,,,,,Hijab,,,,,,,,,,,,,,,,,,穆斯林頭巾,,,,,Hijabu,,,,,Hijob,,,,Xicab,,,,,,,,,Hicab,,Хижаб,,,,,,,ჰიჯაბი,Хиджаб,حىيدجاب,Хиджаб,Xïdjab,,,,,,,,,,,,,,,,,Хиџаб,,,ဟေဂျားဘ်,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:600:20,600_20,,,Q161928,/footwear || garments worn on feet/@eng-Latn,,,,Q161928,لباس القدم,կոշիկ,,Обувь,,,ფეხსაცმელი,,,,,풋웨어,,הנעלה,,,,,,,,,විලාසිතා-පාවහන් යනු,,పాదరక్షలు,,,,,鞋具,calçado,footwear,soulier,schoeisel,Fußbekleidung,calzado,calzatura,coisbheart,fotbeklädnad,,,obuwie,jalkine,încălțăminte,,calçat,взуття,обувни артикули,Čevelj (obuvalo),,fottøy,obutí,fodtøj,履物,fottøy,ചെരുപ്പ്,Alas kaki,پاافزار,lábviselet,oinetako,,calzado,Obuv,piedvesto,alas kaki,Jalanõu,obuća,Ayak giyimi,,,,,,,,fitwear,,Calcero,足部穿著,,,,,,,,,,,,,,obuća,Schoeisel,,,,,,,,,обућа,پاپوش,,Avalynė,,Obuća,apavi,Obuća,,,,υπόδηση,Sarampah,,,,,Абутак,,,,,,,Calzadura,,,,,,Calzáu,,,,,,,,,,,,,,,,,,,,,,,,,,Ê-á,,,,,,,,,,,,,,,,,,鞋履,,,,,,,,,,Poyafzal,,,,аяк өчен кием,аяк өчен кием,,,,,,,Хьит,,,аяҡ-кейем,,,,Cullee choshey,,,,,,,,,,,,,,,,,,Бут кийим,,,,,,обувка,,,,,,,,,,,,,,,,,,,Пойафзол,,,,,Calceatura,,,,,,,,
1603:63:101:1100,1100,,,Q8142,/currency || generally accepted medium of exchange for goods or services/@eng-Latn,,,,Q8142,عملة,Տարադրամ,মুদ্রা,валюта,मुद्रा,የገንዘብ አይነት,ვალუტა,,,ਮੁਦਰਾ,ನಗದು,통화,,מטבע,,ເງິນຕາ,Moneta,,သၠုဲ,ߝߊ߬ߘߊ߲߬ߞߊ,,ମୁଦ୍ରା,,நாணயம்,ద్రవ్యం,,เงินตรา,,,通貨,padrão monetário,currency,monnaie,valuta,Währung,moneda,valuta,airgeadra,valuta,,Deviza,waluta,valuutta,valută,tiền tệ,moneda,валюта,валута,Valuta,Pananalapi,valuta,měna,valuta,通貨,valuta,നാണയം,mata uang,یکای پول,valuta,dibisa,arian cyfred,moeda,mena,valuto,mata wang,valuuta,valuta,Para Birimi,Geldsoort,devisa,,Moneiz,عمله,geldeenheid,Wärung,,Wearung,Divisa,通貨,moneda,,Währig,Gjaldmiðill,mato uang,Valuta,Vałuta,Valuta,munita,,Ruith-airgid,Munt (einheid),Manoye,valuta,,,,,,,,,通货,валута,فلس,,Valiuta,,valuta,valūta,Valuta,,پول بیریمی,Valuta,νομισματική μονάδα,Mata uang,Munt,,,Валюта,валюта,Adrim,Gjaldoyra,,,,,Valuda,चलन,,,,,moneda,,करेंसी,,мүнгэн тэмдэгтэ,,Doviz,,Monea,,,,,Mudra,,,kuarta,,Valyuta,,Liidiye,,окса иктык,Moneda,,,Thong-hòe,दां,,,کرنسی,Міна,,Валюта,Valiota,,,vaaluut,Munte,,,Валюта,,,通貨,Para birlemi,,,,Sarafu,,owóníná,וואלוטע,,Valyuta,,,,валюта,валюта,,,Pananalapi,,,প্ৰচলিত মুদ্ৰা,ГӀарац,valyuta,,Валюта,,,,Argid cadjin,kuɗi,,ვალუტა,Валюта,,,,,Валюта,,,dirav,دراو,,,,Mona Kemmyn,Валюта,,,,Mosɔlɔ,Sandam-bola,валута,Мөнгөн тэмдэгт,valuta,ငွေကြေး,,,,,,Валютæ,ارز,Kañina,,,valuhtta,,,,,Асъор,,,,,numerario,,lo jdini,,moneto,,,,
1603:63:101:1100:1,1100_1,,,Q1368,/money || physical or virtual object or record accepted as payment/@eng-Latn,,,,Q1368,مال,Փող,অর্থ,деньги,पैसा,ገንዘብ,ფული,,,ਮੁਦਰਾ,ಹಣ,돈,泉幣,כסף,,ເງິນ,pecunia,,,,ᱠᱟᱹᱣᱰᱤ,ଅର୍ଥ,මුදල්,பணம்,ధనం,,เงิน,དངུལ་ལོར།,धनम्,貨幣,dinheiro,money,argent,geld,Geld,dinero,denaro,airgead,pengar,Kwarta,Paraja,pieniądz,raha,Ban,tiền,diner,гроші,Пари,denar,Kwarta,penger,peníze,penge,貨幣,pengar,പണം,uang,پول,pénz,Diru,Arian,diñeiro,peniaze,mono,wang,Raha,novac,para,Geld,Moneda,,Arc'hant,فلوس,Geld,Geld,siller,Gejd,Diners,貨幣,,,Gäld,Peningar,Pitih,,Schei,Moneda,Dinaru,,,Geldj,Cwårs,,,,Monæa,,,Koppar,,,钞票,новац,زر,錢,Pinigai,,novac,nauda,Novac,,پول,Dhuwit,χρήμα,Duit,Jild,,Moni,Ахча,грошы,,,,,,,Danee,,,,,,Dineru,,,,Мүнгэн,Cièng,Pere,,dineru,Lanmonnen,,Jil,Kîm-tshièn,Paisa,,,kuarta,Ахча,,,,मुद्रा,,Denheiro,,,Chîⁿ,ध्यबा,,,پیسے,Пінязї,,Харчы,Pėnėngā,Aqqariḍ,,,,Gelt,,,Rahad,Raha,錢,,,,,Pesa,Cienz,owó,געלט,Imali,Pul,,,,акча,акча,,Mali,Salapi,,Аҧара,মুদ্ৰা,,Pul,,Аҡса,,Укçа,Viru,,Kudi,Lajan,ფარა,Ақша,,,,,Ачха,Pere,,,پارە,,,,,Акча,,,,Mbɔ́ngɔ,Vola,пари,Мөнгө,flus,ငွေစက္ကူ,,,मुद्रा,,Béeso,æхца,پيسې,Rantina qullqi,Ifaranga,پيسا,ruhta,Tupe,Mari,Lacagta,,Пул,,,Imali,,Moneta,,,,Pekunio,Mone,,,
1603:63:101:3000,3000,,,Q188844,/volunteering || unpaid work undertaken freely by individuals as a service to others/@eng-Latn,"The entire 3XXX is a reserved namespace to concepts which are not concrete objects, but volunteer services.\n\nNote: even for an superficial compilation, this section is clearly incomplete.\n\n**Note**: if this section (as is likely) grow too much, we're likely to create dedicated Cōdex focused on services.",,,Q188844,تطوع,Կամավորություն,স্বেচ্ছাসেবী কাজ,волонтёрство,स्वयंसेवा,,მოხალისეობა,,,,ಸ್ವಯಂಸೇವೆ,자원봉사자,,התנדבות,អ្នកស្ម័គ្រចិត្ត,ອາສາສະໝັກ,,,,,,,,தன்னார்வலர்,స్వచ్ఛంద సేవకులు,,อาสาสมัคร,,,志願者,voluntariado,volunteering,bénévolat,vrijwilligerswerk,Ehrenamt,voluntariado,volontariato,,,,Vullnetarizmi,wolontariat,vapaaehtoistyö,voluntariat,Tình nguyện,voluntariat,волонтерство,Доброволец,prostovoljstvo,,frivillig,dobrovolnictví,frivillig,ボランティア,,,kesukarelaan,کار داوطلبانه,Önkéntes munka,Boluntariotza,Gwirfoddoli,Voluntariado,Dobrovoľníctvo,volontulado,sukarela,vabatahtlik,Dobrovoljni rad,gönüllü,,,,,,,Benevolat,,,,志工,,,,,,,,,,,,,,volonterizam,,,,,,,,,義工,волонтеризам,,,Savanorystė,,volonterstvo,brīvprātīgais,,,,,Εθελοντισμός,,,,,,,,,,,,,,,,,,,Voluntariáu,,,,Һайн дуранай ажал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,義工,,,,,Kujitolea,,,,,,,,,Ихтыярый эшчәнлек,,,,Bolunterismo,,,,,Könüllü,,,,Ниме,,,,,,Волонтерлік іс,,,,,,,,,,,,,,,,,,,,Волонтерство,,,စေတနာ့ဝန်ထမ်း,,,स्वयंसेवा,,,,,,,رضاڪار,,,,,,,,,,,,,,,,,,,
1603:63:101:3000:1,3000_1,,,Q53467,/blood donation || occurs when a person or other mammal voluntarily has blood drawn/@eng-Latn,,,,Q53467,تبرع بالدم,Արյան դոնորություն,রক্তদান,Донорство крови,रक्तदान,,,,,ਖੂਨ ਦਾਨ,ರಕ್ತ ದಾನ,헌혈,,תרומת דם,,,,,,,,ରକ୍ତଦାନ,,குருதிக் கொடை,రక్త దానం,,การบริจาคโลหิต,,,献血,doação de sangue,blood donation,don de sang,bloeddonatie,Blutspende,donación de sangre,donazione del sangue,,blodgivning,,dhurimi i gjakut,krwiodawstwo,verenluovutus,donare de sânge,Hiến máu,donació de sang,донорство крові,Кръводаряване,,,blodgivning,darování krve,,献血,blodgjeving,രക്തദാനം,Donor darah,اهدای خون,véradás,,,doazón de sangue,darovanie krvi,sangodonaco,Derma darah,vere loovutamine,darivanje krvi,kan bağışı,,,,,,,,,,,,,,,Blóðgjöf,,,,,,,,,,,,,,,,,,,献血,,خون کا عطیہ,,Kraujo donorystė,,,,,,,Donor getih,αιμοδοσία,,,,,,,,,,,,,,रक्तदान,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,خون دا عطیہ,Донорство кровли,,,Krauja donorīstė,,,,,,,,,,捐血,,,,,,,,,,,,,,,,,,,,,,,Qanvermə,,,,,,,,,,,,,,,,,,,,,,,,Донор,,,,,,Крводарителство,,,,,,रक्तदान,,,,,,,,varraaddin,,,,,,,,,,donation de sanguine,,,,,,,,
1603:63:101:3000:2,3000_2,,,Q2138622,/nutrition || process of assimilating nutrients in food/@eng-Latn,,,,Q2138622,تغذية,,পুষ্টি,питание,पोषण,,,,,,ಪೌಷ್ಟಿಕ ಆಹಾರ,영양,,תזונה,,ໂພຊະນາການ,,,,,,,,ஊட்டச்சத்து,nutrition,,โภชนาการ,,,营养作用,nutrição,nutrition,nutrition,nutriëntenopname,Ernährung,nutrición,nutrizione,cothú,näringslära,nutrisyon,nutricioni,dietetyka,ravinto,nutriție,dinh dưỡng,nutrició,дієтологія,диетология,nutricionizem,nutrisyon,ernæring,výživa,ernæring,栄養,ernæring,പോഷണം,Nutrisi,تغذیه,táplálkozás,nutrizio,maethiad,Nutrición,Výživa,nutrado,pemakanan,toitumine,Nutricionizam,beslenme,,nutricion,,,,voeding,Ernierung,nutreetion,,,營養作用,,,,Næring,,,nutrision,,,nutritzione,,,,,,,,nutrizion,,,,,营养作用,Исхрана,غذائیت,,,,prehrana,uzturs,Ishrana,,,Gizi,Διατροφολογία,nutrisi,,,Nyuuchrishan,,Дыеталогія,,,,,,,,,,,,,nutrición,Nutrisyon,,,,,,,,Noutrisyon,,,,,,,,,,,,,,,,,Êng-ióng-ha̍k,,,,,,,,,,,,,,,,,,營養作用,,,,,Lishe,,ẹ̀kọ́ ìmọ̀ oúnjẹ,,,,,,,,,,,Nutrisyon,,,,,Dietologiya,,,,,Ñemongaru,,,,,Диетология,,,,,,,,,ژیواندن,,,,,Диетология,,,,,,исхрана,,nutrizzjoni,အာဟာရဓာတ်များ,,,,पोषण,,,,Kawsachikuy,,,,,,,,диеташиносӣ,,,,,,,,,,,,,
1603:63:101:3000:2:1,3000_2_1,,,Q156839,/cook || occupation involving cooking food/@eng-Latn,,,,Q156839,طباخ,խոհարար,,повар,,,,,,,,조리사,庖人,טבח,,,Coquus,,,,,,,,,,พ่อครัว,,,廚師,cozinheiro,cook,cuisinier,kok,Koch,cocinero,cuoco,cócaire,kock,,Kuzhinieri,kucharz,kokki,bucătar,đầu bếp,cuiner,кухар,Готвач,kuhar,,kokk,kuchař,kok,コック,kokk,,juru masak,سرآشپز,szakács,sukaldari,cogydd,cociñeiro,kuchár,kuiristo,tukang masak,kokk,Kuhar,Aşçı,Kock,Cosinièr,,keginer,,,Kach,,,Cocinero,廚師,,,,,,,cogo,,cocu,Coghineri,còcaire,,,profesionalni kuvar,,,,,,,,,厨师,професионални кувар,طباخ,,Virėjas,,,pavārs,,,آشپاز,Koki,μάγειρας,,kok,,,,кухар,,,,,,,Coeugh,,,,,,cocineru,,,,,Diò-să-hô,,,,,,,Chhù-sṳ̂,,,,,,,,,,,,,,Chóng-phò͘-sai,,,,باورچی,,,,,,,kokkâ,,,,,,,廚師,,,,,mpishi,,,,,,,,,пешекче,,,,,,,,,Aşpaz,,,,Повар,,,girki,Kizinye,,Аспаз,,,,,,Pêjer,,,,,,,,,,,,,,готвач,,kok,စားဖိုမှူး,,,,,,,,Yanuq,,,goahkka,,,,,сарошпаз,,,,kvisinan,,,,,koquisto,,,,
1603:63:101:9000,9000,,,Q1460420,"/emergency management || discipline of dealing with and avoiding both natural and man-made disasters, with the goal of reducing the harmful effects/@eng-Latn","#Early stage work-in-progress section. Current codes may be may be restructured.#\n\nWhile several parts of the baseline Codex could be considered part of emergency management, this section mostly contains what cannot be considered as part of previous subgroups and are concrete things which _could be given_, not abstract ideas. A better name for this topic would be **equipment for disaster response**, but no strict match exists on Wikipedia. However, the current one is sufficient for taxonomic organization.\n\nSomewhat similar to modern medicine, practices used on disaster response in the field tend to follow what local experts discover to be **more efficient and, for sake of urgency, are much less dependent on cultural factors**. As reference, this context means that this group is less likely to be as hard as the 500-599 groups to organize taxonomic categorization! However, it is still more complex the decision of concepts than what people could decide to put on a First Aid Kit.",,,Q1460420,إدارة الطوارئ,,,предупреждение и ликвидация чрезвычайных ситуаций,आपदा तत्परता,,,,આપત્તિ સજ્જતા,,ವಿಪತ್ತು ಸನ್ನದ್ಧತೆ,비상 관리,,ניהול חירום,,,,,,,,,ව් යසන කළමනාකරණය,பேரிடர் மேலாண்மை,విపత్తు సంసిద్ధత,,,,,災害管理,,emergency management,plan d'urgence,rampenbestrijding,Katastrophenschutz,administración de desastres,gestione delle emergenze,,katastrofhjälp,,,zarządzanie kryzysowe,katastrofiapu,Managementul situațiilor de urgență,,gestió d'emergències,ЄДСЗР,Мениджмънт на бедствията,,,,nouzové řízení,,緊急時計画,krisehandtering,ദുരന്ത നിവാരണം,Persiapan bencana,مدیریت شرایط اضطراری,katasztrófavédelem,,,,,kriza mastrumado,pengurusan kecemasan,,Upravljanje u kriznim situacijama,acil durum yönetimi,,,,,,,,,,,災害管理,,,,,,,zestion de l'emerzensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,διαχείριση κρίσεων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,управување со кризи,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:9000:1,9000_1,,,Q228534,/working animal || domesticated animals for assisting people/@eng-Latn,,,,Q228534,,,,служебное животное,,,,,,,,사역동물,,חיית עבודה,,,,,,,,,,பணி விலங்கு,,,,,,役用動物,animal de trabalho,working animal,animal de travail,,Arbeitstier,animal de trabajo,animale da lavoro,,arbetsdjur,,,zwierzę użytkowe,työeläin,animal de povară,Súc vật lao động,,Робоча тварина,,,,,,Arbejdsdyr,使役動物,arbeidsdyr,,Hewan pekerja,حیوانات کار,,,,,,tirbesto,Haiwan pekerja,Tööloom,,Çalışan hayvanlar,,,,,,werkdier,,,,,,,,,,,,,,,,,,Ovrante biesse,,,,,,,,,,,,,,,,,,,,,,Ζώο εργασίας,,,,,,,,,,,,,,animals working in farm,,,,,animal de trabayu,,,,,,,,,,,,,,,,,,,,,,,,,,Chò-kang tōng-bu̍t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:9000:1:1,9000_1_1,,,Q39453,/search and rescue dog || dog trained to locate or retrieve a missing or trapped person/@eng-Latn,"/There's subtypes of search and rescue dogs (and this really matters on the search strategy). Dogs are very sensitive to smell, which means regular training must be realistic (inclusive for the _cadaver dogs_)./@eng-Latn",,,Q39453,,,,,,,,,,,,,,כלבי גישוש,,,,,,,,,,,,,,,,搜索及拯救犬,cães para resgate de reféns,search and rescue dog,chien de sauvetage,reddingshond,Rettungshund,perro de búsqueda y rescate,,,räddningshund,,,pies ratowniczy,pelastuskoira,,,,,,Reševalni pes,,Redningshund,,,災害救助犬,,,,,,,,,,Savhundo,Anjing pencarian dan penyelamatan,,,Arama-kurtarma köpeği,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axtarış-xilasetmə iti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
